1|../../Resources/Images/apartment2.png|1|0|0
2|../../Resources/Images/garden1.png|1|0|1
3|../../Resources/Images/apartment2.png|0|1|0
4|../../Resources/Images/bg.png|0|1|0
5|../../Resources/Images/garden1.png|1|0|0
6|../../Resources/Images/apartment2.png|1|0|1
7|../../Resources/Images/apartment2.png|0|2|1
8|../../Resources/Images/garden1.png|1|0|0
9|../../Resources/Images/apartment2.png|1|0|2
10|../../Resources/Images/gimnazija.png|0|2|0
11|../../Resources/Images/gost1.jpg|0|0|2
12|../../Resources/Images/gost1.jpg|0|0|2
13|../../Resources/Images/gost1k.jpg|0|0|2
